date,0
2020-08-04,1.0
2020-08-05,1.0045356956809302
2020-08-06,1.0048910834228229
2020-08-07,1.0054258158019727
2020-08-10,1.0050770637257511
2020-08-11,1.0009972517876446
2020-08-12,0.9882178297083976
2020-08-13,0.9920016503472424
2020-08-14,0.9957780155157346
2020-08-17,1.0023997261290263
2020-08-18,1.0067132871452933
2020-08-19,1.0021377429954001
2020-08-20,0.9960967112524737
2020-08-21,0.9959064080785162
2020-08-24,0.9969535793282865
2020-08-25,0.9947357428615821
2020-08-26,0.9913483775074916
2020-08-27,0.9931247182393566
2020-08-28,0.9951806084044185
2020-08-31,0.9943412775037158
2020-09-01,0.9968584368740449
2020-09-02,0.9932073695017338
2020-09-03,0.9893952440709451
2020-09-04,0.9889392893366399
2020-09-07,0.9859800984434385
2020-09-08,0.9878877904149647
2020-09-09,0.9857862231963009
2020-09-10,0.9873956652689138
2020-09-11,0.9868685994342152
2020-09-14,0.9858785401517994
2020-09-15,0.9872126770306976
2020-09-16,0.9877372855229455
2020-09-17,0.9861491498325706
2020-09-18,0.990574330254713
2020-09-21,0.9900232127876495
2020-09-22,0.9841048498185162
2020-09-23,0.9817235068007873
2020-09-24,0.9768219641883852
2020-09-25,0.9779653069182608
2020-09-28,0.9779740935451243
2020-09-29,0.9800024181284248
2020-09-30,0.9784491349659372
2020-10-09,0.9814620341766379
2020-10-12,0.9851990812112851
2020-10-13,0.9845641188101585
2020-10-14,0.9820922834154534
2020-10-15,0.9812192754933559
2020-10-16,0.9824723266012858
2020-10-19,0.9822433842619956
2020-10-20,0.9809120128739093
2020-10-21,0.9828755267058423
2020-10-22,0.9826055030350187
2020-10-23,0.9814772891346604
2020-10-26,0.9800620941301126
2020-10-27,0.9814531555821095
2020-10-28,0.9812493245647703
2020-10-29,0.9799351314483343
2020-10-30,0.976723111178466
2020-11-02,0.9798792333122024
2020-11-03,0.9825817273519503
2020-11-04,0.9842570702103695
2020-11-05,0.9865062343995021
2020-11-06,0.9893199641722681
2020-11-09,0.99100163535276
2020-11-10,0.9853952636826212
2020-11-11,0.9862143328418953
2020-11-12,0.985681340921082
2020-11-13,0.9839582469597059
2020-11-16,0.9881668108665466
2020-11-17,0.9883323103984368
2020-11-18,0.9871079411580188
2020-11-19,0.984398828164203
2020-11-20,0.9854750445583551
2020-11-23,0.9891151730675892
2020-11-24,0.9839593564593213
2020-11-25,0.9794543490951984
2020-11-26,0.9797583992086965
2020-11-27,0.9803670610888406
2020-11-30,0.9771641790640172
2020-12-01,0.9797979937165328
2020-12-02,0.9819537675777822
2020-12-03,0.9824261743242846
2020-12-04,0.9827929014956286
2020-12-07,0.979894352123227
2020-12-08,0.9823459541056297
2020-12-09,0.9792828347387235
2020-12-10,0.9776660126794048
2020-12-11,0.9765133949259076
2020-12-14,0.9747965124136695
2020-12-15,0.9765202291630954
2020-12-16,0.9768577750514345
2020-12-17,0.9791978872453873
2020-12-18,0.9809454980827517
2020-12-21,0.9842552614838285
2020-12-22,0.9794412879759801
2020-12-23,0.9793313806192572
2020-12-24,0.9780590489652057
2020-12-25,0.9807813823789316
2020-12-28,0.9807575177557595
2020-12-29,0.9800135564882705
2020-12-30,0.9809426446480712
2020-12-31,0.9813096384166115
2021-01-04,0.9835829056704217
2021-01-05,0.9857749289558226
2021-01-06,0.9872406448646832
2021-01-07,0.987043484237362
2021-01-08,0.9855939196287551
2021-01-11,0.9782075144440482
2021-01-12,0.9800371157753048
2021-01-13,0.9801253576591299
2021-01-14,0.9795143306851077
2021-01-15,0.9801830514352192
2021-01-18,0.9802744441534645
2021-01-19,0.9819301417838939
2021-01-20,0.9815593793652903
2021-01-21,0.9838914290726433
2021-01-22,0.9810904193596128
2021-01-25,0.9785692744657355
