date,0
2020-08-04,1.0
2020-08-05,1.0038987701247046
2020-08-06,1.0039053424104052
2020-08-07,1.003131882181489
2020-08-10,1.002602579133955
2020-08-11,0.9990759314132486
2020-08-12,0.9888527543061001
2020-08-13,0.99116470420138
2020-08-14,0.9952621996247094
2020-08-17,1.0009716537209652
2020-08-18,1.0039983233975425
2020-08-19,0.9991747871585596
2020-08-20,0.9939451706577099
2020-08-21,0.9945642421400304
2020-08-24,0.9959425818985302
2020-08-25,0.9944402162104545
2020-08-26,0.9914392568798355
2020-08-27,0.9931531392610524
2020-08-28,0.9960707631489061
2020-08-31,0.9955970801946405
2020-09-01,0.9983292710447643
2020-09-02,0.9957334695507405
2020-09-03,0.9923981593569573
2020-09-04,0.9915544726370087
2020-09-07,0.9877715072121445
2020-09-08,0.9893044410958212
2020-09-09,0.9866110658587034
2020-09-10,0.988167770201527
2020-09-11,0.9885947864740717
2020-09-14,0.9881746532589725
2020-09-15,0.9898339843329177
2020-09-16,0.9893468326327844
2020-09-17,0.9876956711390011
2020-09-18,0.9918990518792953
2020-09-21,0.9909818627182895
2020-09-22,0.9865581312195909
2020-09-23,0.9852291944589342
2020-09-24,0.9808208871710256
2020-09-25,0.9820296497601001
2020-09-28,0.9819116848139319
2020-09-29,0.9835920212346269
2020-09-30,0.9826949615318001
2020-10-09,0.9858828537346661
2020-10-12,0.9904333227150081
2020-10-13,0.9902494602434644
2020-10-14,0.987908038628576
2020-10-15,0.9870729626955209
2020-10-16,0.9874784759070102
2020-10-19,0.98710700934282
2020-10-20,0.9870748680696567
2020-10-21,0.9885144095224779
2020-10-22,0.9884640258239324
2020-10-23,0.9866366582482182
2020-10-26,0.9851957511819761
2020-10-27,0.9865863278592865
2020-10-28,0.9875644228069764
2020-10-29,0.9868811612848964
2020-10-30,0.9836812480256267
2020-11-02,0.9861430619516817
2020-11-03,0.9887583062298062
2020-11-04,0.9904427949557757
2020-11-05,0.9929647900015189
2020-11-06,0.994685591889113
2020-11-09,0.9969049120561481
2020-11-10,0.992285664069063
2020-11-11,0.9913245544013821
2020-11-12,0.9906178403886428
2020-11-13,0.9886865509467616
2020-11-16,0.9912347050709183
2020-11-17,0.990892200230073
2020-11-18,0.9893959010453293
2020-11-19,0.9884524787732805
2020-11-20,0.9893181978415467
2020-11-23,0.992568149201857
2020-11-24,0.988385911523253
2020-11-25,0.9847435593979543
2020-11-26,0.9850057662467493
2020-11-27,0.9862680496476233
2020-11-30,0.9844747636111832
2020-12-01,0.9878718750241927
2020-12-02,0.9893496506972159
2020-12-03,0.9902957688191304
2020-12-04,0.9910811198230081
2020-12-07,0.988974895173409
2020-12-08,0.9908413137290603
2020-12-09,0.9880126880713701
2020-12-10,0.9868664002972846
2020-12-11,0.984867127358995
2020-12-14,0.9849402893704714
2020-12-15,0.9867792977633063
2020-12-16,0.9874957439106324
2020-12-17,0.9902216561239865
2020-12-18,0.9907159743781416
2020-12-21,0.9945349240627678
2020-12-22,0.9910615359041414
2020-12-23,0.9919291550957113
2020-12-24,0.9912021849023369
2020-12-25,0.9939528203304322
2020-12-28,0.9947925265010669
2020-12-29,0.9941856567588516
2020-12-30,0.9964774350800419
2020-12-31,0.9984890126614365
2021-01-04,1.001654893110653
2021-01-05,1.005541255858471
2021-01-06,1.0071569547520405
2021-01-07,1.008940677720312
2021-01-08,1.0072159930280213
2021-01-11,1.0010417223660766
2021-01-12,1.0054920964608502
2021-01-13,1.005514217110429
2021-01-14,1.00344308331904
2021-01-15,1.0030021828531663
2021-01-18,1.0035760874792312
2021-01-19,1.0026906175187058
2021-01-20,1.0038531728628963
2021-01-21,1.0075932918968227
2021-01-22,1.0067488595078709
2021-01-25,1.0066589020617103
