date,0
2020-08-04,1.0
2020-08-05,1.0003269146517084
2020-08-06,0.9979280940890725
2020-08-07,0.9905233582526729
2020-08-10,0.992706327008319
2020-08-11,0.9878627800535041
2020-08-12,0.9833568339953113
2020-08-13,0.9821289633142742
2020-08-14,0.9915193145921454
2020-08-17,1.0058207657659262
2020-08-18,1.0052935022410545
2020-08-19,0.9954787796691942
2020-08-20,0.9873967711249766
2020-08-21,0.9922745585419789
2020-08-24,0.9971135767680349
2020-08-25,0.9973920558711524
2020-08-26,0.9896197546559563
2020-08-27,0.9923265826048963
2020-08-28,1.0061605580147872
2020-08-31,1.0029077290126138
2020-09-01,1.0066506477815187
2020-09-02,1.0064656109817007
2020-09-03,1.0022047270378067
2020-09-04,0.9964782500288054
2020-09-07,0.9833198655433572
2020-09-08,0.9866260494361269
2020-09-09,0.9731569314314263
2020-09-10,0.9735068688585657
2020-09-11,0.9789275012998263
2020-09-14,0.9813711818603844
2020-09-15,0.9862366012490981
2020-09-16,0.9824618564780379
2020-09-17,0.9792843922900901
2020-09-18,0.9924244917486892
2020-09-21,0.9870133711232771
2020-09-22,0.9807519428675746
2020-09-23,0.9829145408613208
2020-09-24,0.9718088570616794
2020-09-25,0.9723573389093533
2020-09-28,0.9735524374456117
2020-09-29,0.9746864766921497
2020-09-30,0.9738620009819418
2020-10-09,0.9854042455528617
2020-10-12,1.002696378750469
2020-10-13,1.0048461431047173
2020-10-14,1.000704401109072
2020-10-15,0.9992933270130452
2020-10-16,0.9981548990843473
2020-10-19,0.9939706504526722
2020-10-20,0.9991270922161541
2020-10-21,0.9992582900115113
2020-10-22,0.9977928503436545
2020-10-23,0.9903207440430963
2020-10-26,0.9867698125447057
2020-10-27,0.9879803020917682
2020-10-28,0.9929259369897415
2020-10-29,0.997519731129336
2020-10-30,0.9876106784588963
2020-11-02,0.991177231560566
2020-11-03,0.9985626302215992
2020-11-04,1.0033196558225062
2020-11-05,1.0127402141323338
2020-11-06,1.0126313867416576
2020-11-09,1.0244138596426673
2020-11-10,1.0206486346574637
2020-11-11,1.0142772169789205
2020-11-12,1.0144921432428002
2020-11-13,1.0072803195908944
2020-11-16,1.0133875301754818
2020-11-17,1.0120059766584777
2020-11-18,1.0109184145741437
2020-11-19,1.015092520754313
2020-11-20,1.0171475184714527
2020-11-23,1.0259150014446894
2020-11-24,1.0218399389823294
2020-11-25,1.0140064408827214
2020-11-26,1.0149794850895604
2020-11-27,1.0227183459743197
2020-11-30,1.0214076270203531
2020-12-01,1.034591903938066
2020-12-02,1.0341195627956112
2020-12-03,1.0329147121303996
2020-12-04,1.0344944947917654
2020-12-07,1.0287977799045709
2020-12-08,1.0277288419394168
2020-12-09,1.0191983959705435
2020-12-10,1.019001205071683
2020-12-11,1.011827434043373
2020-12-14,1.0173729361351322
2020-12-15,1.0191056157206628
2020-12-16,1.0202488818330786
2020-12-17,1.0282184331134179
2020-12-18,1.0258552365861247
2020-12-21,1.0324633050500005
2020-12-22,1.0232324540786975
2020-12-23,1.028653465810269
2020-12-24,1.0274290752397162
2020-12-25,1.033443021469019
2020-12-28,1.036827813189466
2020-12-29,1.0344373949676122
2020-12-30,1.044036948870453
2020-12-31,1.0561735876266267
2021-01-04,1.0624632583789768
2021-01-05,1.0754058412927459
2021-01-06,1.0816702793354789
2021-01-07,1.093943582064036
2021-01-08,1.0912122632783807
2021-01-11,1.0841833832473502
2021-01-12,1.1033129336883625
2021-01-13,1.1018787491201796
2021-01-14,1.0897774623541634
2021-01-15,1.0872712516596947
2021-01-18,1.0940486687941746
2021-01-19,1.0842849675280783
2021-01-20,1.0891882960840256
2021-01-21,1.1007840637717978
2021-01-22,1.1017405479765061
2021-01-25,1.1086825899509114
