date,close
2018-05-14,4411.606
2018-05-15,4437.562
2018-05-16,4407.712
2018-05-17,4375.564
2018-05-18,4413.02
2018-05-21,4444.163
2018-05-22,4438.035
2018-05-23,4379.217
2018-05-24,4351.084
2018-05-25,4328.473
2018-05-28,4342.097
2018-05-29,4311.622
2018-05-30,4221.139
2018-05-31,4306.375
2018-06-01,4261.635
2018-06-04,4295.529
2018-06-05,4350.315
2018-06-06,4344.913
2018-06-07,4327.981
2018-06-08,4275.721
2018-06-11,4268.493
2018-06-12,4321.654
2018-06-13,4275.793
2018-06-14,4254.716
2018-06-15,4216.151
2018-06-19,4049.231
2018-06-20,4068.738
2018-06-21,4011.633
2018-06-22,4034.53
2018-06-25,3985.479
2018-06-26,3969.48
2018-06-27,3895.948
2018-06-28,3851.18
2018-06-29,3960.31
2018-07-02,3856.472
2018-07-03,3864.896
2018-07-04,3809.172
2018-07-05,3773.209
2018-07-06,3800.928
2018-07-09,3905.246
2018-07-10,3915.315
2018-07-11,3847.455
2018-07-12,3937.647
2018-07-13,3952.895
2018-07-16,3934.943
2018-07-17,3916.227
2018-07-18,3893.192
2018-07-19,3884.774
2018-07-20,3949.512
2018-07-23,3984.673
2018-07-24,4046.604
2018-07-25,4045.912
2018-07-26,3997.987
2018-07-27,3979.942
2018-07-30,3963.709
2018-07-31,3963.449
2018-08-01,3891.935
2018-08-02,3806.534
2018-08-03,3740.467
2018-08-06,3688.138
2018-08-07,3794.668
2018-08-08,3732.581
2018-08-09,3829.1
2018-08-10,3839.661
2018-08-13,3834.988
2018-08-14,3814.753
2018-08-15,3722.248
2018-08-16,3694.47
2018-08-17,3637.12
2018-08-20,3672.298
2018-08-21,3737.574
2018-08-22,3712.276
2018-08-23,3728.502
2018-08-24,3728.554
2018-08-27,3823.195
2018-08-28,3818.332
2018-08-29,3798.516
2018-08-30,3755.793
2018-08-31,3724.888
2018-09-03,3718.827
2018-09-04,3767.232
2018-09-05,3694.838
2018-09-06,3658.92
2018-09-07,3671.014
2018-09-10,3613.802
2018-09-11,3609.288
2018-09-12,3583.58
2018-09-13,3618.488
2018-09-14,3615.474
2018-09-17,3571.186
2018-09-18,3644.506
2018-09-19,3690.022
2018-09-20,3686.345
2018-09-21,3788.595
2018-09-25,3764.742
2018-09-26,3803.656
2018-09-27,3782.456
2018-09-28,3819.443
2018-10-08,3658.518
2018-10-09,3655.711
2018-10-10,3647.038
2018-10-11,3461.248
2018-10-12,3504.694
2018-10-15,3455.538
2018-10-16,3416.964
2018-10-17,3439.761
2018-10-18,3353.495
2018-10-19,3451.661
2018-10-22,3596.858
2018-10-23,3501.152
2018-10-24,3496.406
2018-10-25,3486.116
2018-10-26,3469.139
2018-10-29,3368.189
2018-10-30,3392.1
2018-10-31,3447.683
2018-11-01,3474.619
2018-11-02,3605.88
2018-11-05,3581.837
2018-11-06,3560.986
2018-11-07,3540.876
2018-11-08,3528.883
2018-11-09,3482.554
2018-11-12,3535.431
2018-11-13,3575.31
2018-11-14,3543.39
2018-11-15,3583.724
2018-11-16,3596.752
2018-11-19,3622.88
2018-11-20,3540.891
2018-11-21,3550.625
2018-11-22,3540.523
2018-11-23,3454.237
2018-11-26,3453.301
2018-11-27,3453.649
2018-11-28,3496.059
2018-11-29,3448.537
2018-11-30,3484.055
2018-12-03,3587.604
2018-12-04,3598.837
2018-12-05,3581.483
2018-12-06,3503.333
2018-12-07,3502.269
2018-12-10,3464.649
2018-12-11,3480.833
2018-12-12,3490.333
2018-12-13,3542.152
2018-12-14,3477.646
2018-12-17,3470.798
2018-12-18,3441.637
2018-12-19,3397.068
2018-12-20,3375.299
2018-12-21,3340.699
2018-12-24,3357.02
2018-12-25,3333.176
2018-12-26,3316.333
2018-12-27,3296.106
