date,close
2020-01-10,1.1108
2020-01-14,1.1067
2020-01-15,1.101
2020-01-16,1.1024
2020-01-17,1.1056
2020-01-20,1.1036
2020-01-21,1.0921
2020-01-22,1.1067
2020-01-23,1.0972
2020-02-03,1.0783
2020-02-04,1.0886
2020-02-05,1.0941
2020-02-06,1.1187
2020-02-07,1.1106
2020-02-10,1.109
2020-02-12,1.1133
2020-02-13,1.1099
2020-02-14,1.106
2020-02-17,1.0989
2020-02-18,1.0833
2020-02-19,1.0951
2020-02-20,1.0869
2020-02-21,1.0764
2020-02-25,1.0542
2020-02-26,1.0477
2020-02-27,1.0258
2020-02-28,0.992
2020-03-02,1.0178
2020-03-03,0.9939
2020-03-04,1.0073
2020-03-05,1.0098
2020-03-06,0.9917
2020-03-09,0.96
2020-03-10,0.9849
2020-03-11,0.9437
2020-03-12,0.9058
2020-03-13,0.8546
2020-03-16,0.8229
2020-03-17,0.8233
2020-03-18,0.8361
2020-03-19,0.7926
2020-03-23,0.7928
2020-03-24,0.8485
2020-03-25,0.9089
2020-03-26,0.8731
2020-03-27,0.8998
2020-03-30,0.9199
2020-03-31,0.9179
2020-04-01,0.8778
2020-04-02,0.8724
2020-04-03,0.8673
2020-04-07,0.9119
2020-04-08,0.9282
2020-04-09,0.925
2020-04-10,0.9334
2020-04-13,0.9133
2020-04-14,0.9479
2020-04-15,0.9493
2020-04-16,0.9389
2020-04-17,0.962
2020-04-20,0.9548
2020-04-21,0.9375
2020-04-22,0.9315
2020-04-23,0.9433
2020-04-24,0.9363
2020-04-27,0.9606
2020-04-28,0.9632
2020-04-30,0.9878
2020-05-07,0.9707
2020-05-08,0.9925
2020-05-11,0.9974
2020-05-12,0.9933
2020-05-13,0.9901
2020-05-14,0.9754
2020-05-15,0.9799
2020-05-18,0.9878
2020-05-19,1.0017
2020-05-20,1.0033
2020-05-21,1.0032
2020-05-22,0.998
2020-05-25,1.0158
2020-05-26,1.0395
2020-05-27,1.0532
2020-05-28,1.076
2020-05-29,1.0778
2020-06-01,1.0776
2020-06-02,1.0911
2020-06-03,1.0976
2020-06-04,1.0946
2020-06-05,1.0945
2020-06-08,1.1057
2020-06-09,1.116
2020-06-10,1.1205
2020-06-11,1.0939
2020-06-12,1.0828
2020-06-15,1.0537
2020-06-16,1.0941
2020-06-17,1.0945
2020-06-18,1.0899
2020-06-19,1.0982
2020-06-22,1.0953
2020-06-23,1.0974
2020-06-24,1.1013
2020-06-29,1.0725
2020-06-30,1.0775
2020-07-01,1.0709
2020-07-02,1.0732
2020-07-03,1.0808
2020-07-06,1.094
2020-07-07,1.0845
2020-07-08,1.0782
2020-07-09,1.0811
2020-07-10,1.077
2020-07-13,1.0958
2020-07-14,1.0866
2020-07-15,1.1002
2020-07-16,1.0957
2020-07-17,1.0893
2020-07-20,1.0873
2020-07-21,1.0961
2020-07-22,1.0921
2020-07-23,1.093
2020-07-24,1.1033
2020-07-27,1.1064
2020-07-28,1.1052
2020-07-29,1.0971
2020-07-30,1.0922
2020-07-31,1.0698
2020-08-03,1.0728
2020-08-04,1.0912
2020-08-05,1.0887
2020-08-06,1.084
2020-08-07,1.0824
2020-08-10,1.0799
2020-08-11,1.0942
2020-08-12,1.0926
2020-08-13,1.1115
2020-08-14,1.111
2020-08-17,1.1045
2020-08-18,1.111
2020-08-19,1.1136
2020-08-20,1.0967
2020-08-21,1.1024
2020-08-24,1.1032
2020-08-25,1.1144
2020-08-26,1.1086
2020-08-27,1.1059
2020-08-28,1.0873
2020-08-31,1.103
2020-09-01,1.0973
2020-09-02,1.0993
2020-09-03,1.1095
2020-09-04,1.0977
2020-09-07,1.0903
2020-09-08,1.0983
2020-09-09,1.0935
2020-09-10,1.0988
2020-09-11,1.1056
2020-09-14,1.1137
2020-09-15,1.1041
2020-09-16,1.1066
2020-09-17,1.1043
2020-09-18,1.1062
2020-09-21,1.1112
2020-09-22,1.1142
2020-09-23,1.1081
2020-09-24,1.0975
2020-09-25,1.102
2020-09-28,1.1179
2020-09-29,1.1228
2020-09-30,1.1054
2020-10-09,1.1038
2020-10-12,1.1078
2020-10-13,1.1146
2020-10-14,1.1147
2020-10-15,1.1081
2020-10-16,1.1036
2020-10-19,1.1103
2020-10-20,1.1015
2020-10-21,1.1022
2020-10-22,1.1036
2020-10-23,1.109
2020-10-26,1.1047
2020-10-27,1.1085
2020-10-28,1.1129
2020-10-29,1.1063
2020-10-30,1.0882
2020-11-02,1.0976
2020-11-03,1.0977
2020-11-04,1.1193
2020-11-05,1.1344
2020-11-06,1.1498
2020-11-09,1.1643
2020-11-10,1.1584
2020-11-11,1.1735
2020-11-12,1.1852
2020-11-13,1.1819
2020-11-16,1.2021
2020-11-17,1.2042
2020-11-18,1.1954
2020-11-19,1.1962
2020-11-20,1.1928
2020-11-23,1.1911
2020-11-24,1.2177
2020-11-25,1.2207
2020-11-26,1.2321
2020-11-27,1.2431
2020-11-30,1.2359
2020-12-01,1.244
2020-12-02,1.2388
2020-12-03,1.2411
2020-12-04,1.24
2020-12-07,1.2278
2020-12-08,1.2254
2020-12-09,1.2374
2020-12-10,1.2351
2020-12-11,1.2342
2020-12-14,1.2378
2020-12-15,1.2375
2020-12-16,1.2458
2020-12-17,1.2493
2020-12-18,1.2474
2020-12-21,1.2445
2020-12-22,1.231
2020-12-23,1.2348
2020-12-24,1.2369
2020-12-25,1.2363
2020-12-28,1.2455
2020-12-29,1.2804
2020-12-30,1.2804
2020-12-31,1.2839
2021-01-04,1.2618
2021-01-05,1.255
2021-01-06,1.2533
2021-01-07,1.2662
2021-01-08,1.2897
2021-01-11,1.2899
2021-01-12,1.2872
2021-01-13,1.3051
2021-01-14,1.3158
2021-01-15,1.3075
2021-01-18,1.3016
2021-01-19,1.3164
2021-01-20,1.3101
2021-01-21,1.3226
2021-01-22,1.3171
2021-01-25,1.3235
2021-01-26,1.3112
2021-01-27,1.3141
2021-01-28,1.2893
2021-01-29,1.2616
2021-02-01,1.275
2021-02-02,1.2847
2021-02-03,1.2989
2021-02-04,1.2818
2021-02-05,1.2997
2021-02-08,1.3219
2021-02-09,1.3342
2021-02-10,1.3403
2021-02-18,1.3575
2021-02-19,1.3535
2021-02-22,1.3558
2021-02-23,1.3623
2021-02-24,1.3366
2021-02-25,1.3546
2021-02-26,1.3004
2021-03-01,1.3244
2021-03-02,1.3102
2021-03-03,1.3146
2021-03-04,1.2866
2021-03-05,1.2715
2021-03-08,1.2679
2021-03-09,1.2754
2021-03-10,1.2783
2021-03-11,1.2843
2021-03-12,1.3052
2021-03-15,1.3045
2021-03-16,1.3123
2021-03-17,1.3112
2021-03-18,1.3264
2021-03-19,1.3099
2021-03-22,1.282
2021-03-23,1.276
2021-03-24,1.2564
2021-03-25,1.2672
2021-03-26,1.2834
2021-03-29,1.2911
2021-03-30,1.3015
2021-03-31,1.2789
2021-04-01,1.2916
2021-04-02,1.3102
2021-04-06,1.3057
2021-04-07,1.3105
2021-04-08,1.3129
2021-04-09,1.3179
2021-04-12,1.3093
2021-04-13,1.3134
2021-04-14,1.3159
2021-04-15,1.3157
2021-04-16,1.3189
2021-04-19,1.3181
2021-04-20,1.2915
2021-04-21,1.2668
2021-04-22,1.2916
2021-04-23,1.2911
2021-04-26,1.2974
2021-04-27,1.2844
2021-04-28,1.2803
2021-04-29,1.2795
2021-04-30,1.2675
2021-05-06,1.2856
2021-05-07,1.2846
2021-05-10,1.2885
2021-05-11,1.2522
2021-05-12,1.2318
2021-05-13,1.1951
2021-05-14,1.2201
2021-05-17,1.2114
2021-05-18,1.2376
2021-05-19,1.2222
2021-05-20,1.2243
2021-05-21,1.2386
2021-05-24,1.2394
2021-05-25,1.2444
2021-05-26,1.2442
2021-05-27,1.2344
2021-05-28,1.2474
2021-05-31,1.2387
2021-06-01,1.2397
2021-06-02,1.2452
2021-06-03,1.2519
2021-06-04,1.2435
2021-06-07,1.2506
2021-06-08,1.2514
2021-06-09,1.2465
2021-06-10,1.2447
2021-06-11,1.2488
2021-06-15,1.2672
2021-06-16,1.26
2021-06-17,1.2458
2021-06-18,1.255
2021-06-21,1.2176
2021-06-22,1.2475
2021-06-23,1.2472
2021-06-24,1.2446
2021-06-25,1.2523
2021-06-28,1.2507
2021-06-29,1.2436
2021-06-30,1.2431
2021-07-01,1.2339
2021-07-02,1.234
2021-07-05,1.2266
2021-07-06,1.2334
2021-07-07,1.2241
2021-07-08,1.2184
2021-07-09,1.2176
2021-07-12,1.2366
2021-07-13,1.2411
2021-07-14,1.2357
2021-07-15,1.2258
2021-07-16,1.2144
2021-07-19,1.2021
2021-07-20,1.1976
2021-07-21,1.1965
2021-07-22,1.1918
2021-07-23,1.1917
2021-07-26,1.2065
2021-07-27,1.2115
2021-07-28,1.2048
2021-07-29,1.2084
2021-07-30,1.188
2021-08-02,1.2067
2021-08-03,1.2065
2021-08-04,1.205
2021-08-05,1.2048
2021-08-06,1.2072
2021-08-09,1.2054
2021-08-10,1.207
2021-08-11,1.2117
2021-08-12,1.2112
2021-08-13,1.2105
2021-08-16,1.2005
2021-08-17,1.1988
2021-08-18,1.202
2021-08-19,1.186
2021-08-20,1.1803
2021-08-23,1.1965
2021-08-24,1.2061
2021-08-25,1.2055
2021-08-26,1.2031
2021-08-27,1.2004
2021-08-30,1.2066
2021-08-31,1.2182
2021-09-01,1.2292
2021-09-02,1.2353
2021-09-03,1.2594
2021-09-06,1.2865
2021-09-07,1.2948
2021-09-08,1.3044
2021-09-09,1.2969
2021-09-10,1.313
2021-09-13,1.3172
2021-09-14,1.3258
2021-09-15,1.3205
2021-09-16,1.3146
2021-09-17,1.3187
2021-09-22,1.2925
2021-09-23,1.288
2021-09-24,1.3025
2021-09-27,1.3004
2021-09-28,1.29
2021-09-29,1.269
2021-09-30,1.2652
2021-10-08,1.1985
2021-10-11,1.2062
2021-10-12,1.1913
2021-10-13,1.1858
2021-10-14,1.1997
2021-10-15,1.2151
2021-10-18,1.2106
2021-10-19,1.2179
2021-10-20,1.2101
2021-10-21,1.1941
2021-10-22,1.1982
2021-10-25,1.1904
2021-10-26,1.2086
2021-10-27,1.2057
2021-10-28,1.2032
2021-10-29,1.2049
2021-11-01,1.2293
2021-11-02,1.2311
2021-11-03,1.229
2021-11-04,1.2368
2021-11-05,1.2335
2021-11-08,1.2295
2021-11-09,1.2292
2021-11-10,1.2219
2021-11-11,1.2189
2021-11-12,1.2298
2021-11-15,1.2374
2021-11-16,1.2309
2021-11-17,1.2233
2021-11-18,1.2249
2021-11-19,1.2306
2021-11-22,1.2326
2021-11-23,1.2227
2021-11-24,1.2074
2021-11-25,1.2101
2021-11-26,1.1878
2021-11-29,1.1802
2021-11-30,1.1826
2021-12-01,1.1604
2021-12-02,1.158
2021-12-03,1.1673
2021-12-06,1.165
2021-12-07,1.1849
2021-12-08,1.1963
2021-12-09,1.1886
2021-12-10,1.1809
2021-12-13,1.1886
2021-12-14,1.1792
2021-12-15,1.1787
2021-12-16,1.2005
2021-12-17,1.1846
2021-12-20,1.163
2021-12-21,1.1822
2021-12-22,1.1793
2021-12-23,1.1887
2021-12-24,1.1871
2021-12-27,1.182
2021-12-28,1.1922
2021-12-29,1.1878
2021-12-30,1.1821
2021-12-31,1.183
2022-01-04,1.1944
2022-01-05,1.194
2022-01-06,1.162
2022-01-07,1.1617
2022-01-10,1.162
2022-01-11,1.1565
2022-01-12,1.1762
2022-01-13,1.1729
2022-01-14,1.1649
2022-01-17,1.1636
2022-01-18,1.156
2022-01-19,1.1328
2022-01-20,1.1401
2022-01-21,1.136
2022-01-24,1.1373
2022-01-25,1.1171
2022-01-26,1.1118
2022-01-27,1.0744
2022-01-28,1.0915
2022-02-07,1.1124
2022-02-08,1.1141
2022-02-09,1.1263
2022-02-10,1.1289
2022-02-11,1.1252
2022-02-14,1.1043
2022-02-15,1.0958
2022-02-16,1.1144
2022-02-17,1.1094
2022-02-18,1.1047
2022-02-21,1.0976
2022-02-22,1.0833
2022-02-23,1.0781
2022-02-24,1.0639
2022-02-25,1.0756
2022-02-28,1.074
2022-03-01,1.0908
2022-03-02,1.0722
2022-03-03,1.076
2022-03-04,1.0551
2022-03-07,1.0284
2022-03-08,1.0044
2022-03-09,1.0004
2022-03-10,1.0362
2022-03-11,1.0109
2022-03-14,1.0113
2022-03-15,1.0123
2022-03-16,1.0249
2022-03-17,1.054
2022-03-18,1.0641
2022-03-21,1.0611
2022-03-22,1.0659
2022-03-23,1.0924
2022-03-24,1.0923
2022-03-25,1.0889
2022-03-28,1.0708
2022-03-29,1.0777
2022-03-30,1.0904
2022-03-31,1.0818
2022-04-01,1.0736
2022-04-06,1.0501
2022-04-07,1.0333
2022-04-08,1.0341
2022-04-11,1.0216
2022-04-12,0.9982
2022-04-13,1.0174
2022-04-14,1.0306
2022-04-15,1.0206
2022-04-18,1.0076
2022-04-19,1.0032
2022-04-20,1.0106
2022-04-21,1.0336
2022-04-22,1.024
2022-04-25,1.0117
2022-04-26,1.0177
2022-04-27,1.0116
2022-04-28,1.0193
2022-04-29,1.0181
2022-05-05,1.0224
2022-05-06,1.0325
2022-05-09,1.0084
2022-05-10,1.0044
2022-05-11,1.0112
2022-05-12,1.0053
2022-05-13,1.0402
2022-05-16,1.0447
2022-05-17,1.042
2022-05-18,1.0485
2022-05-19,1.0367
2022-05-20,1.0461
2022-05-23,1.05
2022-05-24,1.0443
2022-05-25,1.0468
2022-05-26,1.0533
2022-05-27,1.0621
2022-05-30,1.0704
2022-05-31,1.0607
2022-06-01,1.063
2022-06-02,1.0536
2022-06-06,1.0618
2022-06-07,1.0484
2022-06-08,1.0557
2022-06-09,1.053
2022-06-10,1.0392
2022-06-13,1.0062
2022-06-14,0.9945
2022-06-15,0.9804
2022-06-16,0.9855
2022-06-17,0.9688
2022-06-20,0.9517
2022-06-21,0.9721
2022-06-22,0.9638
2022-06-23,0.9667
2022-06-24,0.9834
2022-06-27,0.9947
2022-06-28,0.9983
2022-06-29,0.9865
2022-06-30,0.9678
2022-07-01,0.9638
2022-07-04,0.9676
2022-07-05,0.9694
2022-07-06,0.9687
2022-07-07,0.9755
2022-07-08,0.9814
2022-07-11,0.9786
2022-07-12,0.9628
2022-07-13,0.9689
2022-07-14,0.9666
2022-07-15,0.972
2022-07-18,0.9752
2022-07-19,0.9833
2022-07-20,1.0094
2022-07-21,1.0138
2022-07-22,1.0209
2022-07-25,1.024
2022-07-26,1.0194
2022-07-27,1.0208
2022-07-28,1.0334
2022-07-29,1.0515
2022-08-01,1.0639
2022-08-02,1.0666
2022-08-03,1.0484
2022-08-04,1.0488
2022-08-05,1.0633
2022-08-08,1.0534
2022-08-09,1.0443
2022-08-10,1.0386
2022-08-11,1.0503
2022-08-12,1.0761
2022-08-15,1.0933
2022-08-16,1.0956
2022-08-17,1.0985
2022-08-18,1.0836
2022-08-19,1.0773
2022-08-22,1.0671
2022-08-23,1.0591
2022-08-24,1.061
2022-08-25,1.0649
2022-08-26,1.0691
2022-08-29,1.0368
2022-08-30,1.0512
2022-08-31,1.0434
2022-09-01,1.0225
2022-09-02,1.0139
2022-09-05,1.0187
2022-09-06,1.0135
2022-09-07,0.9895
2022-09-08,1.0134
2022-09-09,1.0219
2022-09-13,1.0372
2022-09-14,1.0051
2022-09-15,1.0098
2022-09-16,1.0047
2022-09-19,1.0064
2022-09-20,1.0106
2022-09-21,0.9969
2022-09-22,0.9908
2022-09-23,1.0116
2022-09-26,0.982
2022-09-27,0.981
2022-09-28,0.9731
2022-09-29,0.99
2022-09-30,0.9544
2022-10-10,0.997
2022-10-11,0.9787
2022-10-12,0.9717
2022-10-13,0.964
2022-10-14,0.9902
2022-10-17,0.9741
2022-10-18,0.9866
2022-10-19,0.9908
2022-10-20,0.9791
2022-10-21,0.974
2022-10-24,0.9869
2022-10-25,1.0045
2022-10-26,1.0113
2022-10-27,1.0159
2022-10-28,1.0068
2022-10-31,1.0183
2022-11-01,1.0191
2022-11-02,1.0253
2022-11-03,1.0294
2022-11-04,1.0008
2022-11-07,1.0144
2022-11-08,1.0342
2022-11-09,1.0348
2022-11-10,1.0236
2022-11-11,1.0635
2022-11-14,1.0616
2022-11-15,1.0555
2022-11-16,1.0697
2022-11-17,1.0731
2022-11-18,1.0675
2022-11-21,1.0686
2022-11-22,1.0661
2022-11-23,1.0692
2022-11-24,1.0948
2022-11-25,1.0967
2022-11-28,1.1011
2022-11-29,1.0883
2022-11-30,1.0843
2022-12-01,1.0979
2022-12-02,1.0883
2022-12-05,1.0797
2022-12-06,1.0676
2022-12-07,1.055
2022-12-08,1.0529
2022-12-09,1.0705
2022-12-12,1.0651
2022-12-13,1.0644
2022-12-14,1.0864
2022-12-15,1.0811
2022-12-16,1.0492
2022-12-19,1.0488
2022-12-20,1.0473
2022-12-21,1.0445
2022-12-22,1.0517
2022-12-23,1.0373
2022-12-26,1.0419
2022-12-27,1.0399
2022-12-28,1.0269
2022-12-29,1.0214
2022-12-30,1.0281
2022-12-31,1.028
2023-01-03,1.0396
2023-01-04,1.0179
2023-01-05,1.0088
2023-01-06,0.998
2023-01-09,1.0038
2023-01-10,1.0098
2023-01-11,1.016
2023-01-12,1.02
2023-01-13,1.0229
2023-01-16,1.0191
2023-01-17,1.0326
2023-01-18,1.0407
2023-01-19,1.0505
2023-01-20,1.0477
2023-01-30,1.0726
2023-01-31,1.0646
2023-02-01,1.0641
2023-02-02,1.0747
2023-02-03,1.0835
2023-02-06,1.0703
2023-02-07,1.0662
2023-02-08,1.0718
2023-02-09,1.0696
2023-02-10,1.0739
2023-02-13,1.0639
2023-02-14,1.0718
2023-02-15,1.0614
2023-02-16,1.0643
2023-02-17,1.0537
2023-02-20,1.0576
2023-02-21,1.0548
2023-02-22,1.0408
2023-02-23,1.0395
2023-02-24,1.0597
2023-02-27,1.0532
2023-02-28,1.0496
2023-03-01,1.0464
2023-03-02,1.0431
2023-03-03,1.0591
2023-03-06,1.0802
2023-03-07,1.0855
2023-03-08,1.0807
2023-03-09,1.0935
2023-03-10,1.0774
2023-03-13,1.0725
2023-03-14,1.0501
2023-03-15,1.0471
2023-03-16,1.0553
2023-03-17,1.06
2023-03-20,1.0613
2023-03-21,1.0625
2023-03-22,1.0737
2023-03-23,1.0756
2023-03-24,1.0817
2023-03-27,1.0855
2023-03-28,1.0886
2023-03-29,1.0933
2023-03-30,1.0933
2023-03-31,1.0979
2023-04-03,1.1036
2023-04-04,1.1106
2023-04-06,1.0926
2023-04-07,1.0876
2023-04-10,1.087
2023-04-11,1.0957
2023-04-12,1.0961
2023-04-13,1.1014
2023-04-14,1.1141
2023-04-17,1.109
2023-04-18,1.111
2023-04-19,1.1096
2023-04-20,1.1107
2023-04-21,1.1144
2023-04-24,1.1123
2023-04-25,1.1172
2023-04-26,1.116
2023-04-27,1.1169
2023-04-28,1.1209
2023-05-04,1.1344
2023-05-05,1.1399
2023-05-08,1.1268
2023-05-09,1.137
2023-05-10,1.1301
2023-05-11,1.1396
