date,close
2017-11-07,1.0347
2017-11-08,1.0356
2017-11-09,1.0386
2017-11-10,1.0408
2017-11-13,1.0372
2017-11-14,1.0353
2017-11-15,1.0374
2017-11-16,1.0334
2017-11-17,1.0366
2017-11-20,1.0421
2017-11-21,1.0367
2017-11-22,1.0362
2017-11-23,1.0379
2017-11-24,1.038
2017-11-27,1.0383
2017-11-28,1.0397
2017-11-29,1.0415
2017-11-30,1.0347
2017-12-01,1.0288
2017-12-04,1.0281
2017-12-05,1.029
2017-12-06,1.0235
2017-12-07,1.0154
2017-12-08,1.0098
2017-12-11,1.0116
2017-12-12,1.0087
2017-12-13,1.0098
2017-12-14,1.0181
2017-12-15,1.0165
2017-12-18,1.0177
2017-12-19,1.023
2017-12-20,1.0207
2017-12-21,1.0187
2017-12-22,1.0201
2017-12-25,1.0238
2017-12-26,1.0252
2017-12-27,1.0283
2017-12-28,1.0311
2017-12-29,1.0293
2017-12-31,1.0293
2018-01-02,1.0379
2018-01-03,1.0406
2018-01-04,1.0375
2018-01-05,1.0415
2018-01-08,1.0428
2018-01-09,1.045
2018-01-10,1.043
2018-01-11,1.0473
2018-01-12,1.0495
2018-01-15,1.0539
2018-01-16,1.051
2018-01-17,1.0467
2018-01-18,1.0411
2018-01-19,1.039
2018-01-22,1.0403
2018-01-23,1.0447
2018-01-24,1.0474
2018-01-25,1.0512
2018-01-26,1.046
2018-01-29,1.0403
2018-01-30,1.0328
2018-01-31,1.033
2018-02-01,1.0305
2018-02-02,1.0319
2018-02-05,1.0233
2018-02-06,1.0299
2018-02-07,1.0169
2018-02-08,1.015
2018-02-09,1.016
2018-02-12,1.018
2018-02-13,1.0219
2018-02-14,1.0297
2018-02-22,1.0227
2018-02-23,1.0248
2018-02-26,1.031
2018-02-27,1.0263
2018-02-28,1.0185
2018-03-01,1.0166
2018-03-02,1.0208
2018-03-05,1.0253
2018-03-06,1.0218
2018-03-07,1.0261
2018-03-08,1.0257
2018-03-09,1.0196
2018-03-12,1.0203
2018-03-13,1.02
2018-03-14,1.0216
2018-03-15,1.021
2018-03-16,1.018
2018-03-19,1.012
2018-03-20,1.0154
2018-03-21,1.0163
2018-03-22,1.0252
2018-03-23,1.0358
2018-03-26,1.0329
2018-03-27,1.0326
2018-03-28,1.0266
2018-03-29,1.0167
2018-03-30,1.0191
2018-04-02,1.0202
2018-04-03,1.0262
2018-04-04,1.0251
2018-04-09,1.0227
2018-04-10,1.0244
2018-04-11,1.0279
2018-04-12,1.0323
2018-04-13,1.0248
2018-04-16,1.0278
2018-04-17,1.0301
2018-04-18,1.0283
2018-04-19,1.0322
2018-04-20,1.0277
2018-04-23,1.0223
2018-04-24,1.0209
2018-04-25,1.0186
2018-04-26,1.0214
2018-04-27,1.0177
2018-05-02,1.0159
2018-05-03,1.0143
2018-05-04,1.0145
2018-05-07,1.0164
2018-05-08,1.0177
2018-05-09,1.0149
2018-05-10,1.0168
2018-05-11,1.0194
2018-05-14,1.0183
2018-05-15,1.0143
2018-05-16,1.0054
2018-05-17,0.9993
2018-05-18,1.0004
2018-05-21,0.9986
2018-05-22,1.0012
2018-05-23,1.003
2018-05-24,1.0073
2018-05-25,1.0118
2018-05-28,1.0077
2018-05-29,1.01
2018-05-30,1.0117
2018-05-31,1.0142
2018-06-01,1.0125
2018-06-04,1.0082
2018-06-05,1.0065
2018-06-06,1.0079
2018-06-07,1.0086
2018-06-08,1.0088
2018-06-11,1.0092
2018-06-12,1.0087
2018-06-13,1.0077
2018-06-14,1.0117
2018-06-15,1.0108
2018-06-19,1.0074
2018-06-20,1.0017
2018-06-21,0.9996
2018-06-22,1.0031
2018-06-25,1.0048
2018-06-26,1.0049
2018-06-27,1.0062
2018-06-28,1.0041
2018-06-29,1.0055
2018-06-30,1.0055
2018-07-02,1.0057
2018-07-03,1.0072
2018-07-04,1.0093
2018-07-05,1.0089
2018-07-06,1.0123
2018-07-09,1.0119
2018-07-10,1.0086
2018-07-11,1.0114
2018-07-12,1.0076
2018-07-13,1.0069
2018-07-16,1.0082
2018-07-17,1.0071
2018-07-18,0.998
2018-07-19,1.0011
2018-07-20,1.0055
2018-07-23,1.009
2018-07-24,1.0091
2018-07-25,1.0074
2018-07-26,1.0095
2018-07-27,1.0083
2018-07-30,1.0084
2018-07-31,1.0097
2018-08-01,1.0082
2018-08-02,1.007
2018-08-03,1.0065
2018-08-06,1.0057
2018-08-07,1.0057
2018-08-08,1.0041
2018-08-09,1.0039
2018-08-10,1.0042
2018-08-13,1.006
2018-08-14,0.9977
2018-08-15,0.9956
2018-08-16,0.9859
2018-08-17,0.9828
2018-08-20,0.9888
2018-08-21,0.9938
2018-08-22,0.9922
2018-08-23,0.9928
2018-08-24,0.9939
2018-08-27,0.9965
2018-08-28,1.0004
2018-08-29,0.998
2018-08-30,0.9991
2018-08-31,1.0009
2018-09-03,0.9953
2018-09-04,0.9921
