date,close
2017-10-25,0.8389
2017-10-26,0.8442
2017-10-27,0.838
2017-10-30,0.8296
2017-10-31,0.8312
2017-11-01,0.8342
2017-11-02,0.8332
2017-11-03,0.8248
2017-11-06,0.8289
2017-11-07,0.8459
2017-11-08,0.8433
2017-11-09,0.8564
2017-11-10,0.8428
2017-11-13,0.853
2017-11-14,0.8587
2017-11-15,0.8483
2017-11-16,0.8374
2017-11-17,0.827
2017-11-20,0.8341
2017-11-21,0.831
2017-11-22,0.8489
2017-11-23,0.8369
2017-11-24,0.8435
2017-11-27,0.8396
2017-11-28,0.8464
2017-11-29,0.8524
2017-11-30,0.8505
2017-12-01,0.8447
2017-12-04,0.8442
2017-12-05,0.8408
2017-12-06,0.8404
2017-12-07,0.8254
2017-12-08,0.8271
2017-12-11,0.8309
2017-12-12,0.8198
2017-12-13,0.8232
2017-12-14,0.8211
2017-12-15,0.8136
2017-12-18,0.8283
2017-12-19,0.8318
2017-12-20,0.8322
2017-12-21,0.8321
2017-12-22,0.8402
2017-12-25,0.8316
2017-12-26,0.8345
2017-12-27,0.8393
2017-12-28,0.8488
2017-12-29,0.8452
2017-12-31,0.8417
2018-01-02,0.869
2018-01-03,0.8707
2018-01-04,0.8945
2018-01-05,0.8946
2018-01-08,0.9151
2018-01-09,0.9105
2018-01-10,0.9164
2018-01-11,0.9036
2018-01-12,0.9038
2018-01-15,0.8905
2018-01-16,0.8848
2018-01-17,0.8874
2018-01-18,0.8884
2018-01-19,0.8975
2018-01-22,0.9011
2018-01-23,0.912
2018-01-24,0.9204
2018-01-25,0.9266
2018-01-26,0.9286
2018-01-29,0.9453
2018-01-30,0.9354
2018-01-31,0.9259
2018-02-01,0.9141
2018-02-02,0.9599
2018-02-05,0.969
2018-02-06,0.9259
2018-02-07,0.9083
2018-02-08,0.8759
2018-02-09,0.8222
2018-02-12,0.8223
2018-02-13,0.8289
2018-02-14,0.8359
2018-02-22,0.8534
2018-02-23,0.8656
2018-02-26,0.874
2018-02-27,0.8506
2018-02-28,0.8434
2018-03-01,0.8401
2018-03-02,0.8302
2018-03-05,0.8275
2018-03-06,0.8448
2018-03-07,0.8307
2018-03-08,0.832
2018-03-09,0.8302
2018-03-12,0.8372
2018-03-13,0.8335
2018-03-14,0.8355
2018-03-15,0.8339
2018-03-16,0.8233
2018-03-19,0.8119
2018-03-20,0.8202
2018-03-21,0.8189
2018-03-22,0.8184
2018-03-23,0.7977
2018-03-26,0.7866
2018-03-27,0.7916
2018-03-28,0.7764
2018-03-29,0.7902
2018-03-30,0.786
2018-04-02,0.781
2018-04-03,0.7689
2018-04-04,0.764
2018-04-09,0.7656
2018-04-10,0.7801
2018-04-11,0.7848
2018-04-12,0.7801
2018-04-13,0.7773
2018-04-16,0.7632
2018-04-17,0.7537
2018-04-18,0.7662
2018-04-19,0.7801
2018-04-20,0.7688
2018-04-23,0.7694
2018-04-24,0.7813
2018-04-25,0.7698
2018-04-26,0.7639
2018-04-27,0.7719
2018-05-02,0.7622
2018-05-03,0.771
2018-05-04,0.772
2018-05-07,0.7904
2018-05-08,0.7902
2018-05-09,0.7934
2018-05-10,0.8034
2018-05-11,0.8042
2018-05-14,0.7997
2018-05-15,0.7992
2018-05-16,0.7949
2018-05-17,0.7984
2018-05-18,0.8358
2018-05-21,0.8312
2018-05-22,0.8295
2018-05-23,0.7953
2018-05-24,0.7954
2018-05-25,0.7883
2018-05-28,0.784
2018-05-29,0.7848
2018-05-30,0.7598
2018-05-31,0.7756
2018-06-01,0.777
2018-06-04,0.778
2018-06-05,0.7774
2018-06-06,0.7795
2018-06-07,0.7814
2018-06-08,0.7702
2018-06-11,0.7613
2018-06-12,0.7726
2018-06-13,0.7682
2018-06-14,0.7695
2018-06-15,0.7708
2018-06-19,0.7443
2018-06-20,0.7422
2018-06-21,0.7434
2018-06-22,0.7465
2018-06-25,0.7381
2018-06-26,0.7312
2018-06-27,0.7384
2018-06-28,0.7375
2018-06-29,0.7481
2018-06-30,0.7456
2018-07-02,0.7212
2018-07-03,0.7225
2018-07-04,0.7185
2018-07-05,0.7086
2018-07-06,0.7079
2018-07-09,0.7236
2018-07-10,0.7285
2018-07-11,0.7115
2018-07-12,0.7202
2018-07-13,0.7166
2018-07-16,0.7189
2018-07-17,0.7076
2018-07-18,0.7058
2018-07-19,0.7051
2018-07-20,0.7134
2018-07-23,0.7247
2018-07-24,0.7396
2018-07-25,0.7396
2018-07-26,0.7382
2018-07-27,0.7399
2018-07-30,0.7405
2018-07-31,0.7453
2018-08-01,0.7264
2018-08-02,0.7155
2018-08-03,0.7202
2018-08-06,0.7168
2018-08-07,0.7457
2018-08-08,0.7468
2018-08-09,0.7512
2018-08-10,0.7459
2018-08-13,0.7451
2018-08-14,0.7532
2018-08-15,0.7381
2018-08-16,0.7274
2018-08-17,0.724
2018-08-20,0.7351
2018-08-21,0.7386
2018-08-22,0.7364
2018-08-23,0.7388
2018-08-24,0.7388
2018-08-27,0.7533
2018-08-28,0.7531
2018-08-29,0.7506
